# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16, 16, 16, 16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-11-7", "time": "16:27:2.126", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["EMG", "EMG", "EMG", "EMG", "EMG", "EMG"], "label": ["CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["unknown", "dark_blue", "gray", "orange", "dark_blue", "dark_blue"]}}
# EndOfHeader
120	0	32863	33669	32751	32745	33111	33121	
121	0	32895	33647	32803	33763	33987	32868	
122	0	32862	33531	32847	33829	33271	34459	
123	0	32775	33339	32659	33311	33071	32742	
124	0	32715	32762	32811	32895	32439	32199	
125	0	32708	32829	32823	32751	31655	32035	
126	0	32802	32462	32827	32859	31854	31495	
127	0	32748	32091	32583	32975	32379	31563	
128	0	32867	32095	32711	32741	32919	30831	
129	0	32754	31822	32954	32647	33523	32135	
130	0	32759	32083	32903	32359	33227	32222	
131	0	32862	32391	32660	32299	34987	32247	
132	0	32855	33063	32759	32731	33855	33743	
133	0	32871	32943	32885	33111	30671	34307	
134	0	32903	33429	32766	33629	30743	33563	
135	0	32847	33779	32701	33575	31591	33390	
136	0	32847	33247	32835	32891	32967	33167	
137	0	32817	32583	32827	32143	33787	33223	
138	0	32740	31855	32799	31687	33207	33319	
139	0	32709	31763	32607	31991	32755	32759	
140	0	32762	31719	32917	32260	32239	32719	
141	0	32759	31567	32939	32363	32695	33123	
142	0	32821	31783	32733	32751	32735	34327	
143	0	32871	31518	32879	32671	34399	32747	
144	0	32876	32318	32999	32749	32813	32239	
145	0	32839	33551	33007	32990	32707	31933	
146	0	32804	34485	32879	33499	33263	31525	
147	0	32859	34343	32767	33363	33911	31591	
148	0	32786	33799	32707	32879	34391	30770	
149	0	32822	33354	32917	33254	32894	31780	
150	0	32847	33871	32911	33719	32015	32127	
151	0	32827	33559	32843	33564	34663	32335	
152	0	32780	33102	33031	33431	30467	33654	
153	0	32906	32829	33087	33383	27983	34255	
154	0	32931	32759	32711	33023	32874	33543	
155	0	32714	32607	32359	32582	36603	33390	
156	0	32709	32479	32491	32414	31038	33171	
157	0	32726	31642	32487	31927	27527	33083	
158	0	32795	31199	32455	31579	32903	33214	
159	0	32715	32027	32339	31619	34287	32710	
160	0	32746	32359	32451	31967	34566	33061	
161	0	32766	32161	32734	32087	32295	33011	
162	0	32734	32487	32757	32327	33587	34303	
163	0	32911	32903	32683	32847	32899	32815	
164	0	32932	33723	32823	33583	32551	32186	
165	0	32862	34031	33071	33591	31500	32044	
166	0	32858	34053	33063	33759	28611	31551	
167	0	32871	33187	33079	33063	32635	31599	
168	0	32790	32621	33015	32565	35563	30717	
169	0	32763	32531	33095	32671	36615	31717	
170	0	32791	32247	33215	32754	37319	32843	
171	0	32805	32059	33135	32925	35711	32091	
172	0	32753	32497	32883	32875	32110	33771	
173	0	32693	32789	32811	32761	29415	34231	
174	0	32636	31919	32804	32675	26447	33525	
175	0	32785	30879	32562	32387	35495	33187	
176	0	32879	31551	32411	32167	30039	33124	
177	0	32905	31827	32515	32315	28852	33079	
178	0	32963	32219	32479	32241	32262	33180	
179	0	32927	31743	32382	32183	33977	32855	
180	0	32814	31863	32607	32235	35653	32855	
181	0	32727	32339	32619	32575	35663	32693	
182	0	32722	33703	32655	33054	35579	34585	
183	0	32833	34471	32759	33215	32183	32783	
184	0	32831	34823	33031	33143	30012	32163	
185	0	32827	34207	33175	32927	32711	32061	
186	0	32817	33691	33091	32926	33959	31479	
187	0	32734	33565	32883	33110	33903	31575	
188	0	32736	33810	32823	33413	31723	30655	
189	0	32634	33743	33131	33593	29815	31887	
190	0	32574	33359	33011	33370	32834	32279	
191	0	32794	32212	32771	32941	36769	32156	
192	0	32902	31795	32703	32559	36669	33706	
193	0	32847	31597	32743	32151	35607	34335	
194	0	32908	31763	32746	32100	28871	33738	
195	0	32903	32094	32611	32053	24518	33356	
196	0	32870	32431	32431	32463	32631	33223	
197	0	32716	32454	32447	32653	32675	33159	
198	0	32698	32277	32714	32707	33143	33509	
199	0	32668	32436	32991	32823	32199	32815	
200	0	32719	32983	32831	32975	35167	32735	
201	0	32962	32991	32615	33026	35059	33083	
202	0	32910	32775	32539	32935	29986	34351	
203	0	32948	32527	32863	32587	31807	32938	
204	0	32881	32607	33005	32599	30490	32199	
205	0	32743	32337	33035	32420	36483	32101	
206	0	32779	32277	32911	32423	34947	31539	
207	0	32894	32563	32883	33089	34035	31459	
208	0	32884	32791	32977	33388	32259	30533	
209	0	32874	33333	32871	33391	27585	31357	
210	0	32825	32943	32759	33359	26079	32330	
211	0	32788	32831	32537	32951	34164	32007	
212	0	32735	32150	32751	32299	32983	33578	
213	0	32694	33475	32551	32278	33382	34481	
214	0	32711	33575	32811	32117	33443	33907	
215	0	32775	33339	32790	32195	35783	33467	
216	0	32699	33503	32583	32102	35943	33099	
217	0	32753	33527	32675	32455	34851	33095	
218	0	32783	32870	32719	32311	30759	33015	
219	0	32903	32669	32639	32591	33563	32815	
220	0	33015	32447	32798	33015	35844	33063	
221	0	33099	32043	33087	32863	35645	32823	
222	0	32873	32143	33015	33082	29521	34479	
223	0	32727	32476	32995	33495	26851	32911	
224	0	32740	32575	32732	33267	29863	32090	
225	0	32862	32263	32951	32821	32077	32087	
226	0	32887	32084	32875	32638	34791	31367	
227	0	32857	32635	32702	32951	33287	31367	
228	0	32822	32575	32759	32639	32643	30558	
229	0	32638	32671	32943	32469	32943	31715	
230	0	32710	32437	32884	32647	33031	32223	
231	0	32743	32319	32823	33175	34739	32283	
232	0	32726	33007	32874	33687	33678	33589	
233	0	32693	32903	32883	33007	32655	34485	
234	0	32748	33750	32746	32938	29701	33837	
235	0	32797	33538	32771	33260	33903	33483	
236	0	32852	32207	32459	32744	35070	33259	
237	0	32935	32502	32495	32545	33471	33223	
238	0	32899	32482	32715	32123	32615	33507	
239	0	32932	32139	32791	31939	31967	32901	
240	0	32910	31591	32759	32135	30615	32839	
241	0	32962	31964	32929	32447	32391	32967	
242	0	32937	32263	32855	32674	33703	34565	
243	0	32891	32847	32915	32763	32949	33071	
244	0	32850	33159	32750	32755	32555	32078	
245	0	32874	33101	32615	32535	32853	32075	
246	0	32643	33405	32638	32647	33191	31461	
247	0	32261	34271	32663	32863	31947	31335	
248	0	32223	34447	32543	32967	32775	30869	
249	0	32676	34807	32631	33231	33351	31235	
250	0	33047	33381	32931	33051	33748	31871	
251	0	33091	32871	33131	33131	31999	32447	
252	0	33127	33101	33179	33305	32886	33229	
253	0	33151	33330	33083	33525	32509	34543	
254	0	32902	32639	33039	33183	32317	33975	
255	0	32775	31806	32887	32551	31471	33580	
256	0	32655	31383	33051	32479	32303	33443	
257	0	32598	31139	32775	32483	32772	33175	
258	0	32838	31155	32627	32847	31830	33307	
259	0	32749	31523	32615	33141	32126	32902	
260	0	32676	32155	32679	32951	32951	33094	
261	0	32711	31739	32647	32373	31655	32805	
262	0	32725	33171	32547	32223	33751	34549	
263	0	32875	33831	32421	32108	34183	33179	
264	0	33007	33571	32397	31879	33007	32135	
265	0	33023	33415	32643	32079	33367	32079	
266	0	32950	33002	32878	32203	33191	31271	
267	0	32999	32099	33077	32567	32655	31303	
268	0	32873	31359	33094	32719	33523	30247	
269	0	32873	31797	32879	32831	32963	31423	
270	0	33121	32215	32639	32959	31607	32323	
271	0	32863	32867	32745	33019	31063	31735	
272	0	32671	32799	32947	33055	32487	33603	
273	0	32757	32359	32847	32775	32941	34759	
274	0	32678	32823	32607	32799	33399	34086	
275	0	32335	32479	32751	32679	32590	33501	
276	0	32355	31831	32591	32507	32811	33435	
277	0	32665	32987	32751	32819	32444	33175	
278	0	32910	34007	33351	33229	32495	33371	
279	0	33026	33735	33374	33311	32763	33151	
280	0	32878	33831	33223	33397	32987	32821	
281	0	32767	34155	33055	33563	32999	32764	
282	0	32923	33447	32989	33263	32963	34595	
283	0	32950	32135	32819	32879	32771	33215	
284	0	32811	32263	32546	32751	32911	32127	
285	0	32775	32879	32319	32621	32703	32079	
286	0	32855	32223	32647	32461	32589	31199	
287	0	32686	31855	32479	32447	32549	31127	
288	0	32683	32647	32465	32487	32671	30279	
289	0	32651	33598	32551	32795	32749	31339	
290	0	32822	33543	32591	32731	32927	32063	
291	0	32810	33359	32619	32803	32751	31783	
292	0	32885	33687	32839	32731	32733	33459	
293	0	32923	33245	33031	32751	32901	34899	
294	0	32977	31863	33083	32365	32767	33938	
295	0	33070	31927	33031	32391	32787	33758	
296	0	32951	32554	32917	32199	32759	33555	
297	0	32791	32127	32943	32219	32725	33235	
298	0	32798	32263	32997	32491	32683	33733	
299	0	32806	31474	32861	32659	32514	33031	
300	0	32676	31367	32647	32879	32719	32711	
301	0	32435	32159	32805	32631	32789	33123	
302	0	32527	32543	32887	32749	32671	34695	
303	0	32886	33119	32757	32927	33010	33285	
304	0	32927	33534	32541	33031	32903	32195	
305	0	32967	33679	32510	33239	32957	31971	
306	0	32874	33895	32613	33007	32591	31179	
307	0	32556	33486	32755	33095	32365	31095	
308	0	32426	33467	32843	32932	32583	30215	
309	0	32773	33415	32943	32959	32519	30791	
310	0	32878	32931	32916	32927	32692	32307	
311	0	33158	31995	33095	32565	32739	31687	
312	0	33263	32315	32943	32415	32671	33214	
313	0	33031	33031	32895	32597	32887	34741	
314	0	32839	32341	32959	32699	32711	34247	
315	0	32805	32511	33017	32591	32771	33839	
316	0	32687	32654	32839	32735	32603	33533	
317	0	32805	32895	32691	32823	32790	33327	
318	0	32735	33007	32887	33125	32667	33535	
319	0	32635	32959	32963	33518	32615	32999	
320	0	32822	32931	32887	33283	32810	32999	
321	0	32907	32399	32615	33062	32623	32759	
322	0	32671	32022	32678	32765	32807	34507	
323	0	32653	31815	32715	32759	33023	33247	
324	0	32791	31879	32487	32195	32999	32197	
325	0	32876	31685	32447	31959	32903	32067	
326	0	32849	31766	32087	31783	32391	31309	
327	0	32559	31587	32479	31855	32511	31135	
328	0	32719	31931	32735	32108	32751	29937	
329	0	32954	32775	32903	32223	32839	30791	
330	0	32996	33367	33085	32615	32661	32077	
331	0	33159	33843	33527	32745	32661	31594	
332	0	33127	34119	33579	33297	32609	33275	
333	0	33150	34126	33175	33831	32607	34731	
334	0	32860	33771	33045	33973	32771	34279	
335	0	32531	33757	32847	33684	32703	33919	
336	0	32395	33731	32550	33527	32877	33595	
337	0	32510	33051	32659	33463	32739	33255	
338	0	32542	32367	32551	33011	32590	33341	
339	0	32623	31551	32251	32396	32695	33215	
340	0	32819	31489	32511	32071	32661	33020	
341	0	33038	31523	32671	31795	32831	32759	
342	0	32791	32015	32647	32133	32807	34639	
343	0	32863	32069	32599	32229	32863	33631	
344	0	33096	32427	32823	32351	32911	32255	
345	0	33133	32755	32987	32733	32647	32151	
346	0	33071	32943	32887	32991	32759	31261	
347	0	32903	32997	32775	33127	32699	30883	
348	0	32847	33639	32807	33215	32619	30375	
349	0	32819	33315	32894	32743	32795	30566	
350	0	32837	33515	32871	32863	32759	31523	
351	0	32634	33211	32775	32807	32711	31686	
352	0	32542	32654	32615	32621	32599	32663	
353	0	32558	32597	32727	32788	32775	35015	
354	0	32727	32791	32903	32743	32519	34359	
355	0	32807	33093	32935	32599	32575	33959	
356	0	32903	32877	33022	32639	32743	33679	
357	0	33099	32963	32895	32701	32799	33566	
358	0	33120	33031	32725	32743	32924	33855	
359	0	33071	33239	32991	32851	32799	33003	
360	0	32842	32957	32807	32807	32766	32935	
361	0	32741	32623	32590	32767	32775	32995	
362	0	32592	32319	32701	32683	32751	34729	
363	0	32526	32255	32631	32639	32670	33494	
364	0	32647	32373	32495	32879	32754	32165	
365	0	32775	32459	32775	32885	32519	32091	
366	0	32711	32775	33022	32773	32591	31198	
367	0	32723	33023	33079	32835	32619	31015	
368	0	32831	33119	32839	32775	32773	30293	
369	0	32843	33019	32687	32861	33074	30589	
370	0	32823	32667	32563	32803	32885	31783	
371	0	33094	32459	32613	32871	32795	32071	
372	0	33116	32607	32799	32807	32999	32959	
373	0	32983	32655	32887	32839	32711	34974	
374	0	32831	32405	32807	32711	32767	34127	
375	0	32615	32342	32743	32643	32679	33751	
376	0	32601	32293	32886	32759	32879	33767	
377	0	32687	32351	32903	32599	32692	33319	
378	0	32654	32511	32775	32683	32387	33659	
379	0	32789	32839	32677	32771	32487	33287	
380	0	32967	32767	32823	32919	32693	32775	
381	0	33053	32991	32762	32847	32807	32853	
382	0	32979	32878	32974	32876	32775	34675	
383	0	32612	32871	33007	32775	32715	33799	
384	0	32514	33149	32983	32718	32661	32515	
385	0	32647	33199	33151	32858	32683	32415	
386	0	32988	32883	33031	32671	32695	31197	
387	0	33103	32755	32927	32797	32869	30903	
388	0	33062	32699	32647	32771	32943	30319	
389	0	32781	32695	32579	32807	32695	30355	
390	0	32825	32679	32647	32851	32718	31518	
391	0	32639	32766	32597	32747	32615	31643	
392	0	32551	32699	32611	32715	32647	32511	
393	0	32774	32695	32870	32775	32670	34591	
394	0	32847	32671	32773	32670	32971	34325	
395	0	32911	32575	32699	32911	32773	34119	
396	0	32741	32727	32703	32811	32733	33763	
397	0	32910	32719	32765	32733	32485	33493	
398	0	32833	32839	32743	32750	32455	33915	
399	0	32794	32811	32844	32847	32764	33362	
400	0	33066	32894	32661	32751	32883	33053	
401	0	32862	32931	32518	32615	32847	33183	
402	0	32794	32823	32895	32775	32927	34503	
403	0	32703	32927	32811	32847	32911	33893	
404	0	32663	32659	32999	32775	32559	32468	
405	0	32751	32686	33123	32643	32331	32231	
406	0	32836	32605	32759	32707	32437	31179	
407	0	32886	32735	32631	32775	32519	30847	
408	0	32867	32751	32790	32755	32847	30271	
409	0	32900	32775	32775	32845	32807	30407	
410	0	32757	32709	32583	32871	32815	31595	
411	0	32682	32621	32590	32773	32798	31559	
412	0	32620	32571	32815	32647	32693	32623	
413	0	32746	32635	32711	32643	32831	34767	
414	0	32821	32627	32839	32839	32759	34327	
415	0	32769	32663	33039	32647	32766	33911	
416	0	32743	32663	32845	32711	32903	33607	
417	0	32894	32611	32791	32827	32839	33433	
418	0	32911	32615	32867	32871	32851	33711	
419	0	32940	32727	32723	32759	32791	32935	
420	0	32839	32620	32955	32703	32859	32999	
421	0	32831	32759	32967	32743	32631	33005	
422	0	32851	32670	32775	32815	32647	34559	
423	0	32794	32647	32887	32879	32674	33607	
424	0	32923	32773	32663	32855	32519	32319	
425	0	32789	32669	32942	32759	32623	32263	
426	0	32714	32763	32919	32647	32659	31343	
427	0	32788	32725	32671	32709	32867	31167	
428	0	32844	32831	32757	32751	32879	30183	
429	0	32834	32815	32767	32643	32565	30687	
430	0	32820	32727	32679	32731	32375	31909	
431	0	32799	32791	32807	32775	32639	31221	
432	0	32831	32675	32923	32703	32687	32741	
433	0	32645	32791	32743	32731	32727	34527	
434	0	32771	32703	32686	32820	32583	34215	
435	0	32791	32807	32801	32731	32903	33889	
436	0	32839	32815	32775	32791	32919	33589	
437	0	32804	32839	32683	32767	32799	33383	
438	0	32902	32775	32759	32615	32531	33791	
439	0	32807	32767	32847	32751	32799	33465	
440	0	32863	32879	32903	32931	32811	32871	
441	0	32923	32919	33039	32775	32859	33031	
442	0	32919	32981	33095	32775	32759	34471	
443	0	32855	32927	33059	32855	32621	34079	
444	0	32865	33031	32767	32855	32751	32687	
445	0	32804	32887	32767	32767	32735	32603	
446	0	32805	32967	32638	32805	32831	31471	
447	0	32861	32747	32507	32791	32743	30983	
448	0	32807	32727	32775	32599	32657	30142	
449	0	32762	32621	32772	32661	32879	29895	
450	0	32839	32798	32709	32735	32831	31367	
451	0	32823	32725	32791	32749	32663	30943	
452	0	32900	32855	32791	32687	32543	31957	
453	0	32833	32731	32943	32735	32583	34375	
454	0	32751	32919	33391	32883	32543	34255	
455	0	32834	32879	33131	32883	32559	34039	
456	0	32859	32995	32901	32855	32939	33751	
457	0	32891	32799	32783	32871	32979	33613	
458	0	32835	32751	32911	32651	32815	33747	
459	0	32783	32430	32415	32519	32679	33575	
460	0	32807	32343	32175	32503	32759	33127	
461	0	32780	32195	32287	32455	32871	32956	
462	0	32759	32291	32293	32559	32767	34541	
463	0	32719	32287	32549	32543	32551	34395	
464	0	32753	32695	32559	32711	32631	33031	
465	0	32783	33027	32871	32891	32751	32563	
466	0	32804	33210	33175	32903	32765	31335	
467	0	32812	33447	33255	33007	32935	30815	
468	0	32842	33187	33061	32939	32951	29739	
469	0	32797	33155	32699	32671	32743	30227	
470	0	32863	33055	32347	32741	32751	31063	
471	0	32807	33211	32391	32923	32751	31587	
472	0	32901	32967	32743	32821	32737	31975	
473	0	32887	33002	33071	32837	32725	34439	
474	0	32847	32693	33533	32871	32495	34347	
475	0	32855	32660	33087	32603	32507	34037	
476	0	32773	32510	32803	32597	32775	34023	
477	0	32815	32739	33028	32677	32823	33655	
478	0	32818	32711	33071	32619	32772	34047	
479	0	32775	32751	33063	32619	32647	33331	
480	0	32851	32599	32733	32603	32647	33047	
481	0	32799	32701	32131	32751	32647	33423	
482	0	32787	32495	32289	32709	32886	34522	
483	0	32794	32743	32801	32615	32765	34487	
484	0	32759	32791	33251	32719	32759	33131	
485	0	32767	32689	34235	32703	32987	32483	
486	0	32837	32507	34141	32595	32935	31093	
487	0	32830	32251	33509	32399	32747	30669	
488	0	32810	32133	32637	32530	32919	29839	
489	0	32807	31999	31471	32591	32743	29695	
490	0	32875	32074	31006	32609	32591	30942	
491	0	32922	32293	31963	32615	32683	30861	
492	0	32872	32775	32503	32927	32641	32103	
493	0	32811	32835	32431	33055	32591	34447	
494	0	32839	32955	31462	32989	32787	34399	
495	0	32837	33159	32238	33133	32807	33963	
496	0	32890	33235	33157	33139	32725	33854	
497	0	32815	33315	34419	32879	32957	33611	
498	0	32884	33141	34135	32765	32815	34299	
499	0	32820	32991	32373	32667	32773	33459	
500	0	32821	32391	31406	32498	32727	33014	
501	0	32612	32263	31837	32545	32775	33407	
502	0	32504	32359	32587	32596	32684	11471	
503	0	32683	32497	32739	32629	32863	7866	
504	0	32808	33079	33187	32919	32739	11411	
505	0	32905	33005	33695	33023	32775	14549	
506	0	32959	32551	34734	32871	32751	17077	
507	0	32812	32109	34174	32647	32693	19462	
508	0	32668	32003	33621	32747	32741	21503	
509	0	32458	32463	33423	32699	32877	23095	
510	0	32495	32903	33671	32958	32731	24519	
511	0	32646	33371	32597	32795	32607	25671	
512	0	32737	33415	32819	33183	32751	27246	
513	0	32660	34146	33412	33241	32687	65534	
514	0	32878	33770	32574	32526	32575	65535	
515	0	33022	32947	31147	32587	32571	65535	
516	0	32987	32263	30629	33233	32807	62855	
517	0	33041	32196	30508	34135	32838	57998	
518	0	32988	32226	31444	33286	32735	54118	
519	0	32991	32423	32763	33047	32735	51078	
520	0	32839	32636	33519	32695	32692	48415	
521	0	32751	32751	34191	32359	32659	46191	
522	0	32793	32975	32583	32319	32615	44167	
523	0	32956	32983	32575	32551	32925	42631	
524	0	32930	32999	32899	32535	32911	32375	
525	0	32955	32527	32903	32255	32915	28039	
526	0	32823	32501	32261	32487	32783	24939	
527	0	32711	32211	32527	31801	32783	23213	
528	0	32586	31775	31443	31898	32647	21707	
529	0	32655	31303	32564	32023	32715	21209	
530	0	32834	31342	33367	32251	32623	23071	
531	0	32799	31709	34350	32647	32731	22791	
532	0	32783	31999	35035	33071	32987	24389	
533	0	32817	32503	33663	33205	32743	28003	
534	0	32919	33267	33175	33247	32645	28495	
535	0	32935	34090	34439	33603	32540	28823	
536	0	32799	34311	34294	33669	32535	29173	
537	0	32635	33859	33247	33183	32647	29559	
538	0	32623	33767	31284	33427	32791	30279	
539	0	32588	33703	30519	33509	32895	30423	
540	0	32712	33375	30719	32887	32791	30567	
541	0	32615	32595	29893	32706	32903	30663	
542	0	32579	31873	31615	32255	32775	32183	
543	0	32729	31647	32863	32181	32591	32835	
544	0	32847	31959	32895	32187	32533	31469	
545	0	32942	32939	33895	32659	32575	31447	
546	0	32857	33223	35239	32803	32495	30287	
547	0	32863	33159	35983	32591	32687	29807	
548	0	32725	32743	34079	32182	32731	28948	
549	0	32666	32347	31649	32871	32789	28847	
550	0	32639	31495	28823	32676	32950	29943	
551	0	32821	31599	29479	32703	32711	29991	
552	0	32860	31971	30743	32719	32653	31359	
553	0	33017	32367	31873	33015	32503	33708	
554	0	33063	33031	33317	33031	32679	33862	
