# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 1000, "resolution": [16, 16, 16, 16, 16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-11-7", "time": "15:57:18.508", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["EMG", "EMG", "EMG", "EMG", "EMG", "EMG"], "label": ["CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["unknown", "dark_blue", "gray", "orange", "dark_blue", "dark_blue"]}}
# EndOfHeader
100	0	32855	32735	32743	32767	32595	29231	
101	0	32767	32755	32695	32743	32631	29083	
102	0	32542	32891	32863	32710	32803	28639	
103	0	32546	32885	33007	32791	32791	30503	
104	0	32903	32767	32823	32754	32591	31223	
105	0	33028	32775	32903	32655	32727	31487	
106	0	32871	32897	32932	32725	32615	34517	
107	0	32966	32934	32583	32751	32767	34965	
108	0	32935	32835	32595	32839	32775	34951	
109	0	32798	32845	32669	32727	32847	34439	
110	0	32746	32867	32527	32807	32647	33987	
111	0	32903	32943	32759	32743	32718	34482	
112	0	32894	32885	32947	32697	32949	33923	
113	0	32839	32871	32963	32735	33031	33607	
114	0	32719	32743	32839	32751	32759	33628	
115	0	32726	32831	32935	32677	32549	34707	
116	0	32805	32887	33051	32847	32378	35774	
117	0	32730	32975	32772	32743	32567	33379	
118	0	32730	32999	32759	32759	32599	32923	
119	0	32682	33031	32815	32687	32701	31388	
120	0	32821	32798	32727	32815	33091	31007	
121	0	32830	32629	32814	32677	33028	29729	
122	0	32852	32391	32839	32735	32735	29079	
123	0	32981	32287	32733	32703	32551	30647	
124	0	32864	32332	32654	32766	32551	29943	
125	0	32718	32503	32743	32807	32893	31621	
126	0	32771	32491	32647	32823	32827	34533	
127	0	32953	32451	32823	32919	32791	34823	
128	0	32988	32537	32963	32767	32695	36725	
129	0	32758	32430	32803	32775	32894	34021	
130	0	32820	32375	32917	32786	32895	33023	
131	0	32740	32295	32990	32663	32755	33525	
132	0	32772	32347	32771	32845	32443	33471	
133	0	32828	32622	32717	32717	32447	32775	
134	0	32959	32563	32879	32799	32333	33127	
135	0	32746	32574	32967	32715	32543	34119	
136	0	32845	32623	32647	32759	32743	37991	
137	0	32865	32679	32623	32863	33077	36487	
138	0	32878	32815	32788	32703	32839	34867	
139	0	32890	32662	32599	32735	32593	32550	
140	0	32719	32725	32759	32693	32743	31087	
141	0	32714	32775	32763	32687	32935	29839	
142	0	32782	32797	32863	32767	32883	28375	
143	0	32771	32821	32830	32671	32737	29787	
144	0	32786	32637	32795	32711	32773	30195	
145	0	32863	32815	32965	32798	32743	30983	
146	0	32804	32837	32871	32679	32670	30535	
147	0	32759	32921	32875	32839	32807	31149	
148	0	32787	32775	32951	32695	32647	31965	
149	0	32863	32749	32682	32807	32502	32839	
150	0	32861	32879	32963	32811	32639	33267	
151	0	32785	32867	32959	32805	32799	34183	
152	0	32934	32743	32791	32831	32885	33743	
153	0	32955	32733	32759	32903	32606	33604	
154	0	32932	32711	32975	32775	32487	34158	
155	0	32855	32687	32903	32799	32701	34559	
156	0	32789	32619	32790	32718	32699	35879	
157	0	32730	32551	32583	32663	32965	33757	
158	0	32663	32639	32501	32726	32899	33317	
159	0	32756	32775	32699	32683	32831	31669	
160	0	32751	32821	32683	32563	32775	31367	
161	0	32655	32799	32823	32675	32643	30135	
162	0	32724	32791	33059	32903	32743	28823	
163	0	32721	33039	33223	32943	32775	31092	
164	0	32726	33011	32946	32759	32775	29959	
165	0	32788	33031	33007	32815	32519	31349	
166	0	33065	33009	32718	32743	32743	34711	
167	0	32986	33015	32403	32751	32926	34803	
168	0	32949	32939	32471	32623	32687	36430	
169	0	32826	32825	32715	32663	32847	33923	
170	0	32823	32702	32903	32719	32717	33039	
171	0	32686	32679	32684	32677	32615	33731	
172	0	32794	32639	32583	32719	32819	33439	
173	0	32755	32775	32743	32791	32887	33141	
174	0	32751	32795	33093	32875	32627	33095	
175	0	32855	32885	33125	32835	32631	34391	
176	0	32893	32927	32853	32867	32895	37599	
177	0	32827	32769	32149	32739	32767	33255	
178	0	32813	32623	32021	32599	32787	32015	
179	0	32884	32597	32454	32623	32311	30895	
180	0	32854	32612	32706	32741	32479	30383	
181	0	32851	32519	32644	32567	32749	29695	
182	0	32781	32551	32911	32751	32543	28607	
183	0	32711	32663	33475	32933	32891	30748	
184	0	32844	32727	33327	32869	32827	33949	
185	0	32928	32749	32967	32807	32647	30686	
186	0	32909	32734	33031	32707	32829	33189	
187	0	32804	32555	32855	32551	32923	33699	
188	0	32812	32391	32831	32487	32683	33690	
189	0	32797	32275	32727	32533	32838	33687	
190	0	32823	32447	32551	32503	32795	33623	
191	0	32761	32603	32511	32622	32609	34303	
192	0	32723	32742	32319	32821	32757	33607	
193	0	32687	32837	32751	32820	32763	33555	
194	0	32797	33007	33397	32871	32543	33359	
195	0	32794	33069	33332	32916	32575	39031	
196	0	32804	32963	32439	33044	32831	35231	
197	0	32684	33009	32567	32911	32927	31671	
198	0	32774	32943	32687	32707	32871	31775	
199	0	32878	32797	33095	32711	32901	30775	
200	0	32935	32615	33935	32727	32739	30087	
201	0	33017	32507	33799	32631	32670	29510	
202	0	33147	32335	32935	32503	32587	28535	
203	0	32956	32463	32579	32331	32643	30615	
204	0	32807	32531	32463	32363	32775	30215	
205	0	32735	32749	32333	32659	32613	31559	
206	0	32734	32851	31671	32733	32739	34406	
207	0	32743	32703	30893	32627	32767	34655	
208	0	32727	32423	31413	32479	32677	34223	
209	0	32695	32566	32875	32509	32515	34139	
210	0	32742	32719	33743	32627	32799	34755	
211	0	32851	32655	34351	32551	32701	34103	
212	0	32846	32743	35207	32557	32783	33687	
213	0	32843	32503	34587	32615	32867	33111	
214	0	32832	32550	33335	32707	32967	33087	
215	0	32799	32449	32467	32775	32919	34407	
216	0	32810	32487	32503	32883	32811	35637	
217	0	33041	32631	32519	32807	32878	33583	
218	0	32975	32865	32371	33107	32681	38724	
219	0	32603	33165	32462	33353	32719	31450	
220	0	32411	33463	31798	33261	32636	28791	
221	0	32583	33575	31751	33367	32753	27886	
222	0	32700	33507	32071	33107	32723	26847	
223	0	32891	33251	32375	33343	32735	29346	
224	0	32866	32924	31727	33131	32791	29703	
225	0	32885	32639	33171	32987	32591	30690	
226	0	32815	32407	33717	32995	32638	40735	
227	0	32783	32444	33692	32647	32867	40551	
228	0	32691	32451	32534	32685	32711	37511	
229	0	32642	32983	32643	33007	32750	35445	
230	0	32799	33207	32495	32799	32711	33999	
231	0	32836	32881	31695	32923	32775	33435	
232	0	32823	32383	31363	32335	32667	32197	
233	0	32790	32046	32188	32282	32734	17914	
234	0	32937	32250	33926	32338	32724	5903	
235	0	32928	32507	34763	32599	32756	9418	
236	0	33084	32827	35719	32763	32867	12881	
237	0	32998	32847	34638	32626	32835	15791	
238	0	32865	32713	32191	32341	32565	18325	
239	0	32575	32803	31751	32247	32863	20447	
240	0	32551	32127	32559	32094	32959	22215	
241	0	32702	32117	32555	32175	32655	23741	
242	0	32838	32235	31379	32734	32719	25030	
243	0	32982	32543	33442	33002	32774	61732	
244	0	33095	32543	33398	32807	32706	65535	
245	0	32982	32421	32772	33550	32711	65535	
246	0	33020	32916	32829	34799	32631	65535	
247	0	33046	33455	31923	34302	32706	60087	
248	0	32957	33159	31065	32875	32685	55775	
249	0	33018	33092	32123	32531	32679	52335	
250	0	33021	33139	33389	32687	32903	49519	
251	0	32855	33663	33503	32719	32773	47199	
252	0	32732	34158	32979	32687	32715	45055	
253	0	32729	33492	33774	32255	32548	43323	
254	0	32581	32790	35674	32175	32742	34955	
255	0	32415	32223	35331	32283	32919	31013	
256	0	32456	31879	33177	32655	32797	29497	
257	0	32542	31695	29820	32567	32692	26023	
258	0	32520	31847	28447	32647	32647	25023	
259	0	32511	31859	29305	32235	32719	24119	
260	0	32733	31963	31435	33407	32660	22609	
261	0	32960	32475	32047	33649	33071	21877	
262	0	33137	32957	30135	32791	32839	20487	
263	0	33079	33223	30711	31829	32495	23293	
264	0	32948	32983	31831	31763	32643	23475	
265	0	32866	33007	30853	32405	32647	24902	
266	0	32709	33219	32349	33199	32813	29151	
267	0	32711	32911	34999	33127	32903	30143	
268	0	32721	32303	37307	32909	32671	30235	
269	0	32727	31943	37718	32675	32567	30703	
270	0	32775	32150	35765	32695	32636	31527	
271	0	32870	32959	34125	33091	32734	31727	
272	0	32939	33311	32503	33143	32623	31127	
273	0	32999	33319	32364	32692	32703	31383	
274	0	33203	33226	33277	32567	32751	31398	
275	0	33037	33079	36119	32845	32966	32629	
276	0	32937	32879	37291	32675	32917	34179	
277	0	32789	32437	35701	32209	32883	32459	
278	0	32639	32163	33014	32263	32563	37087	
279	0	32670	31919	32423	32714	32678	30795	
280	0	32804	31895	31999	32839	32743	27839	
281	0	32879	32110	30915	32791	32735	27839	
282	0	32943	32199	32111	33171	32839	27255	
283	0	32887	32335	30853	32527	32738	29319	
284	0	32651	32499	28267	32071	32935	28679	
285	0	32707	33447	28795	32910	32743	30557	
286	0	32791	34583	28643	33431	32409	38431	
287	0	32722	34494	31047	32839	32354	34101	
288	0	32747	33331	33685	32103	32847	32039	
289	0	32663	32319	32997	32627	32911	32615	
290	0	32516	32085	30631	33493	32599	32949	
291	0	32572	32021	31237	34079	32549	33579	
292	0	32660	31965	31772	33133	32815	33381	
293	0	32573	32355	32794	32663	32927	32809	
294	0	32454	32631	35831	32859	32983	33591	
295	0	32663	33095	36375	33182	32807	33993	
296	0	32986	33539	35047	33115	32903	35398	
297	0	32980	33443	34323	32662	32814	33479	
298	0	32859	33199	33799	32563	32471	32966	
299	0	32913	32759	32647	32055	32315	31503	
300	0	32998	32951	34063	31995	32511	30687	
301	0	32767	32743	36471	32870	33203	30079	
302	0	32593	32197	35647	33413	33463	28647	
303	0	32319	32015	33619	32974	32819	30951	
304	0	32473	31886	29119	31868	32569	30346	
305	0	32900	32655	26643	32310	32607	31035	
306	0	33287	33012	30609	32423	32546	34402	
307	0	33092	32917	33887	32051	32615	34807	
308	0	33039	32675	34063	31339	32587	34223	
309	0	33095	31815	34183	31271	32787	34075	
310	0	32988	31526	33823	32783	32883	33855	
311	0	33115	32023	34111	33253	32519	34151	
312	0	33152	32151	33031	33287	32887	34007	
313	0	33388	32599	32743	32838	32435	33447	
314	0	33296	34043	33758	34172	31744	33175	
315	0	32866	34927	34535	35079	31778	33966	
316	0	32757	34275	32735	34483	32515	35891	
317	0	32889	33822	31095	33587	33515	33509	
318	0	32749	33055	29559	32565	34014	32735	
319	0	32689	32135	28918	31843	34035	31357	
320	0	32327	31143	29611	31431	33052	30607	
321	0	32135	30773	29666	32007	32351	29909	
322	0	32246	31677	32879	32287	32465	29047	
323	0	32165	32495	36523	31907	32727	30323	
324	0	32543	32583	35311	31567	33086	30725	
325	0	32916	32470	35719	31191	32823	31239	
326	0	33039	33107	34849	33661	32383	34275	
327	0	33087	33191	33447	34483	32687	34671	
328	0	33323	32843	33379	32967	32263	34179	
329	0	33235	32515	31749	32007	32155	34005	
330	0	32335	32343	30679	32151	32291	33843	
331	0	31341	33287	30955	33397	32522	34183	
332	0	30903	33895	28983	33855	32295	33725	
333	0	31099	33462	28011	34127	31871	33103	
334	0	31326	33525	31422	34215	32031	33767	
335	0	31366	33231	33911	34151	32517	33997	
336	0	32143	33339	34087	33807	32938	35326	
337	0	32615	32999	36590	32451	34195	33499	
338	0	32830	32334	37927	31277	34789	33012	
339	0	33159	32007	35215	31159	34247	31555	
340	0	33207	32207	32327	31751	32551	30790	
341	0	33258	32283	31199	31863	31563	30125	
342	0	33431	32655	31663	32575	31399	28835	
343	0	33924	33073	32667	33015	32054	30447	
344	0	33996	32839	34135	32559	33307	30781	
345	0	33479	32327	35102	32511	33399	31255	
346	0	33487	32279	33639	32879	33109	34030	
347	0	33671	32511	32519	32901	32926	34574	
348	0	33322	32835	32447	33115	32447	34083	
349	0	33031	32583	32765	33239	32087	33999	
350	0	32921	32229	34711	32223	32263	33740	
351	0	32929	32041	34865	31199	32215	34167	
352	0	32769	31743	30887	31655	32805	33675	
353	0	32315	31615	29567	32917	33167	33509	
354	0	32003	32199	30111	33245	32773	33583	
355	0	32245	32943	33567	34089	33097	34049	
356	0	32873	33135	36095	33311	33343	35311	
357	0	33361	33574	35711	33183	32583	33414	
358	0	33614	33431	34695	33757	32231	32867	
359	0	33562	33375	33515	33991	31855	31621	
360	0	33527	33283	32770	33151	31975	30807	
361	0	33327	32919	32095	32245	32034	30115	
362	0	33597	32523	31955	31919	32203	28863	
363	0	33619	31895	31359	31781	32347	30708	
364	0	33630	32491	31804	33364	32571	30873	
365	0	33671	34495	32647	34869	33668	31010	
366	0	33606	35413	31879	34013	34261	34134	
367	0	33297	33892	28979	31861	35103	34567	
368	0	33070	33660	29831	33118	32831	34143	
369	0	33061	32735	32541	32711	31812	33997	
370	0	33455	32445	32453	31751	32987	33847	
371	0	33537	32043	30031	31671	33679	34119	
372	0	33368	32046	28519	31717	33407	33927	
373	0	32891	31887	30979	32159	32767	33447	
374	0	32113	32127	34095	31951	31707	33125	
375	0	31670	32046	33717	31719	31892	34047	
376	0	31742	32005	32575	32101	32333	35255	
377	0	31706	31701	33747	31811	32289	33477	
378	0	31634	31543	34055	33071	33767	33079	
379	0	31514	32315	34183	33367	33965	31703	
380	0	31500	32174	35063	32327	33899	30699	
381	0	32044	32295	35829	32526	32381	30007	
382	0	32257	33055	35946	33967	31446	29215	
383	0	32226	34047	33939	35214	31479	30511	
384	0	32364	34067	30957	33607	31467	30095	
385	0	32869	33937	32164	32455	31891	31385	
386	0	33295	33623	34406	31999	31691	34239	
387	0	32807	32283	31621	31255	31898	34495	
388	0	32724	31279	30119	32035	32075	34083	
389	0	33111	31991	33565	32871	32823	34095	
390	0	33635	32551	33615	33159	33655	33787	
391	0	34186	32935	31439	33575	33639	34007	
392	0	34124	33339	34743	34231	33115	33691	
393	0	33454	32935	37708	33415	32133	33131	
394	0	33085	32515	36455	33399	32391	33543	
395	0	33167	32015	32511	32919	34395	33979	
396	0	33101	32303	32530	32381	36773	35613	
397	0	33094	31991	33303	31652	34719	33518	
398	0	33025	32406	32207	31903	33231	32839	
399	0	33340	33607	30057	31697	34271	31639	
400	0	33446	34042	28731	31570	32277	30695	
401	0	32895	33879	31439	31387	30506	30079	
402	0	32249	32439	32655	31550	30767	28895	
403	0	32090	31879	33799	32307	31083	30371	
404	0	32239	31525	33214	32891	31645	30735	
405	0	32611	32007	33707	34194	31731	31315	
406	0	32812	32775	32327	34535	32403	34211	
407	0	33015	33063	32735	33621	32773	34556	
408	0	33455	33893	33453	34647	33475	34101	
409	0	33511	34487	33799	35671	33811	34011	
410	0	32609	33775	33191	33647	33239	33907	
411	0	32001	32453	29979	32595	33020	34020	
412	0	32283	31421	30311	31661	32767	33815	
413	0	32119	31427	30685	31951	32494	33130	
414	0	31695	32383	31007	31559	31815	33301	
415	0	31793	32827	31783	32983	32271	33975	
416	0	32174	33333	31802	34869	32455	35498	
417	0	32187	33799	32231	33719	33259	33563	
418	0	32037	33331	32511	32259	33020	32967	
419	0	32199	33378	34682	32094	31935	31639	
420	0	32521	33167	34663	32539	31663	30799	
421	0	32506	32847	33122	32204	32031	30183	
422	0	32553	32062	33231	32071	32647	28875	
423	0	32844	32383	34734	32273	33755	30375	
424	0	33634	32190	35103	31637	34983	31045	
425	0	33754	32335	34756	31251	34983	31279	
426	0	33579	32382	35143	31663	33367	34095	
427	0	34037	32183	34154	31595	31135	34495	
428	0	34531	32615	32791	31791	31059	34143	
429	0	34420	32631	34011	31591	33003	34055	
430	0	34083	32695	32135	31749	33311	33915	
431	0	33937	32189	31476	32775	33731	34183	
432	0	33668	31895	28295	33823	34331	33789	
433	0	33499	32245	29303	34175	33926	33087	
434	0	33313	32563	30215	34967	30837	33630	
435	0	32710	32831	30918	33987	30694	33975	
436	0	32355	32791	32310	33703	32055	35391	
437	0	31953	33023	33503	34255	32551	33517	
438	0	31974	33071	33407	34084	33333	33087	
439	0	31846	32975	31567	33718	34236	31694	
440	0	31385	32935	32383	32220	33151	30802	
441	0	31303	32311	35585	31459	32772	30166	
442	0	31834	31879	36705	31687	30770	29005	
443	0	32289	31710	35431	32167	30811	30319	
444	0	32220	32255	34261	30487	33782	30939	
445	0	32422	32846	33395	30909	33395	31143	
446	0	32521	33956	33701	34359	32362	34053	
447	0	32604	34255	33575	34561	31837	34551	
448	0	32838	33783	32903	32507	33255	34191	
449	0	33463	33671	33015	32171	33916	34047	
450	0	33692	33231	31947	32262	32611	33900	
451	0	33604	32838	32719	31373	30407	34271	
452	0	33422	32815	32298	34146	35932	33791	
453	0	33159	32863	30703	35678	38686	33373	
454	0	32687	32583	30931	33987	34565	33258	
455	0	32803	31925	31919	31484	33463	34053	
456	0	32964	32059	32330	31607	30146	35244	
457	0	32924	32022	32258	32610	27167	33451	
458	0	32750	31815	32703	32727	27290	32925	
459	0	32751	31543	34295	32205	29095	31535	
460	0	33053	32035	32391	32375	32299	30799	
461	0	33325	32855	31583	33195	32183	30183	
462	0	33103	33379	31431	32751	34325	28822	
463	0	33090	33463	32005	33031	35818	30767	
464	0	32711	33757	33023	33551	34991	30197	
465	0	32374	34183	33391	34578	36419	31111	
466	0	32280	33646	33191	32507	35327	34379	
467	0	32147	32967	33263	31175	32303	34719	
468	0	32351	32543	33195	31143	28943	34206	
469	0	32564	32230	32933	32038	29943	34039	
470	0	32715	31887	32915	32142	33151	33781	
471	0	32727	31827	33207	31382	34607	33983	
472	0	32633	31829	33171	30261	38791	33915	
473	0	32595	32583	33238	31415	33830	33263	
474	0	32711	33174	33053	33603	28770	33415	
475	0	32838	33943	33215	34399	28716	33978	
476	0	32795	35037	33181	34582	29939	35797	
477	0	32743	35295	33207	33955	33438	33390	
478	0	32708	34847	33262	35364	35444	32807	
479	0	32775	33741	33028	35111	36140	31587	
480	0	32916	33571	32974	36313	31683	30673	
481	0	32874	33823	33047	36295	31835	30223	
482	0	32903	32998	32846	33275	31885	29287	
483	0	32879	31791	32537	29671	32479	30622	
484	0	32785	31326	32271	29711	34735	29991	
485	0	32821	31303	32263	30079	33143	31455	
486	0	32878	31477	32387	30645	31329	34311	
487	0	32949	31572	32603	31271	27367	34535	
488	0	32878	31775	32783	32247	31660	34163	
489	0	32922	32079	32637	33399	32445	33988	
490	0	32934	32051	32619	35438	33603	33860	
491	0	32986	31991	32823	34989	36538	34135	
492	0	32780	32019	32815	32900	34299	33708	
493	0	32769	31991	32667	31893	29243	33071	
494	0	32791	32295	32407	31335	30371	33719	
495	0	32791	32307	32479	30676	31069	33956	
496	0	32766	32007	32812	29855	35127	35423	
497	0	32811	32230	32879	30303	35437	33535	
498	0	32829	32402	32775	31071	36471	33044	
499	0	32694	32259	32846	32579	37083	31703	
500	0	32710	32885	32811	34239	34895	30826	
501	0	32823	33287	32734	35783	32559	30231	
502	0	32836	33370	32743	36183	30306	28741	
503	0	32795	33399	32919	35547	28783	30870	
504	0	32879	33151	32975	33148	36780	30546	
505	0	32762	32538	32943	31279	41027	31213	
506	0	32798	31834	32823	31162	34412	34069	
507	0	32876	31527	32707	30484	27350	34503	
508	0	32871	31641	32925	30021	24391	34183	
509	0	32863	32006	33079	29927	25733	34095	
510	0	32879	32540	32795	31639	27610	33797	
511	0	32766	34151	32823	35980	24401	34006	
512	0	32771	35367	33159	38469	30811	33829	
513	0	32757	34919	33278	37045	38292	33415	
514	0	32759	33535	32822	36047	38151	33343	
515	0	32769	32419	32453	35151	37923	34003	
516	0	32813	31949	32427	32757	33173	35391	
517	0	32854	31804	32575	29333	28079	33414	
518	0	32815	31687	32451	28839	30439	32807	
519	0	32829	31732	32578	32035	36487	31781	
520	0	32866	31851	32755	34047	38935	30879	
521	0	32840	31811	32799	33281	32343	30145	
522	0	32903	31879	32813	32031	31165	29110	
523	0	32825	31959	32785	31238	33703	30713	
524	0	32798	30967	32676	31095	35942	30023	
525	0	32772	31239	32727	30947	37027	31483	
526	0	32764	32007	32875	32338	34613	34118	
527	0	32842	32787	33103	33423	30595	34503	
528	0	32794	33467	33199	34463	28010	34210	
529	0	32840	33691	33151	34539	31015	34029	
530	0	32825	33628	32823	33683	31077	33831	
531	0	32838	34084	32655	33519	30879	33935	
532	0	32769	35027	32967	34447	32613	33623	
533	0	32807	34069	33075	32871	34143	33355	
534	0	32750	33839	33159	31927	34453	33788	
535	0	32735	33901	32979	33051	34275	33799	
536	0	32751	34079	32903	33287	33287	35295	
537	0	32758	33619	32711	31423	33009	33503	
538	0	32769	33334	32683	30855	33267	32967	
539	0	32850	32975	32495	31290	33143	31663	
540	0	32879	32557	32327	31599	33887	30845	
541	0	32929	32343	32263	31559	33879	30295	
542	0	32868	32013	32388	31771	33041	28891	
543	0	32822	32059	32571	31415	30715	30651	
544	0	32857	32411	32644	32590	28293	30603	
545	0	32754	33494	32538	35171	33907	31190	
546	0	32878	33611	32555	36223	35439	33983	
547	0	32889	33535	32583	35335	33611	34565	
548	0	32809	33494	32811	31794	34211	34213	
549	0	32791	32751	32813	30154	33063	33998	
550	0	32726	32285	32675	31439	31165	33734	
551	0	32750	31963	32639	31223	29039	34007	
552	0	32835	31591	32799	30499	31791	33631	
553	0	32815	31671	32903	30949	33322	33411	
554	0	32921	32071	32743	31066	33669	33735	
