# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 2000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-9-20", "time": "15:25:6.903", "channels": [1], "sensor": ["EMG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray"]}}
# EndOfHeader
9586	0	32676	
9587	0	32664	
9588	0	32712	
9589	0	32736	
9590	0	32780	
9591	0	32736	
9592	0	32804	
9593	0	32800	
9594	0	32842	
9595	0	32808	
9596	0	32868	
9597	0	32860	
9598	0	32884	
9599	0	32812	
9600	0	32852	
9601	0	32852	
9602	0	32818	
9603	0	32832	
9604	0	32894	
9605	0	32804	
9606	0	32856	
9607	0	34696	
9608	0	37008	
9609	0	33256	
9610	0	31604	
9611	0	31536	
9612	0	31640	
9613	0	29692	
9614	0	31032	
9615	0	32756	
9616	0	33160	
9617	0	33180	
9618	0	30120	
9619	0	31032	
9620	0	33716	
9621	0	34066	
9622	0	33916	
9623	0	33784	
9624	0	33568	
9625	0	33448	
9626	0	33312	
9627	0	33220	
9628	0	30272	
9629	0	30832	
9630	0	33660	
9631	0	34060	
9632	0	33900	
9633	0	36482	
9634	0	36912	
9635	0	32872	
9636	0	31948	
9637	0	34744	
9638	0	38764	
9639	0	37572	
9640	0	30700	
9641	0	30424	
9642	0	29912	
9643	0	30876	
9644	0	32522	
9645	0	37060	
9646	0	34726	
9647	0	29322	
9648	0	28338	
9649	0	29684	
9650	0	30496	
9651	0	30988	
9652	0	31376	
9653	0	31740	
9654	0	31952	
9655	0	32200	
9656	0	32368	
9657	0	32568	
9658	0	32640	
9659	0	32788	
9660	0	32808	
9661	0	32898	
9662	0	32962	
9663	0	35228	
9664	0	35460	
9665	0	32640	
9666	0	32096	
9667	0	32160	
9668	0	33204	
9669	0	34144	
9670	0	32336	
9671	0	32040	
9672	0	32208	
9673	0	32356	
9674	0	32500	
9675	0	32604	
9676	0	32700	
9677	0	32816	
9678	0	34592	
9679	0	34196	
9680	0	32812	
9681	0	35236	
9682	0	32672	
9683	0	33784	
9684	0	32428	
9685	0	31512	
9686	0	31852	
9687	0	35128	
9688	0	37096	
9689	0	34740	
9690	0	30624	
9691	0	30175	
9692	0	30540	
9693	0	29884	
9694	0	31148	
9695	0	32020	
9696	0	32348	
9697	0	32456	
9698	0	32604	
9699	0	32736	
9700	0	30568	
9701	0	30304	
9702	0	33080	
9703	0	33948	
9704	0	33904	
9705	0	33776	
9706	0	33616	
9707	0	33504	
9708	0	33444	
9709	0	33344	
9710	0	33288	
9711	0	33196	
9712	0	33142	
9713	0	33084	
9714	0	33036	
9715	0	33044	
9716	0	33020	
9717	0	32940	
9718	0	32980	
9719	0	33000	
9720	0	39016	
9721	0	39988	
9722	0	34036	
9723	0	30256	
9724	0	30697	
9725	0	30172	
9726	0	31992	
9727	0	30940	
9728	0	31456	
9729	0	32292	
9730	0	31372	
9731	0	32664	
9732	0	36188	
9733	0	38192	
9734	0	34330	
9735	0	29080	
9736	0	29048	
9737	0	30304	
9738	0	30860	
9739	0	31296	
9740	0	30148	
9741	0	33600	
9742	0	33552	
9743	0	32176	
9744	0	32100	
9745	0	32352	
9746	0	32448	
9747	0	32584	
9748	0	32704	
9749	0	32796	
9750	0	32848	
9751	0	32916	
9752	0	32952	
9753	0	32984	
9754	0	32948	
9755	0	29180	
9756	0	27720	
9757	0	33008	
9758	0	34880	
9759	0	34872	
9760	0	34540	
9761	0	34288	
9762	0	34040	
9763	0	33870	
9764	0	33632	
9765	0	33508	
9766	0	33384	
9767	0	33296	
9768	0	33180	
9769	0	33156	
9770	0	30480	
9771	0	32920	
9772	0	33544	
9773	0	33356	
9774	0	33256	
9775	0	33168	
9776	0	33084	
9777	0	32984	
9778	0	32970	
9779	0	32900	
9780	0	32902	
9781	0	32848	
9782	0	32860	
9783	0	32828	
9784	0	32812	
9785	0	32796	
9786	0	32782	
9787	0	32796	
9788	0	32804	
9789	0	33460	
9790	0	32900	
9791	0	35496	
9792	0	33376	
9793	0	35804	
9794	0	33568	
9795	0	31596	
9796	0	33836	
9797	0	31165	
9798	0	31322	
9799	0	31456	
9800	0	31248	
9801	0	31464	
9802	0	31720	
9803	0	31972	
9804	0	32132	
9805	0	32312	
9806	0	32432	
9807	0	32552	
9808	0	32600	
9809	0	32652	
9810	0	32760	
9811	0	32832	
9812	0	32876	
9813	0	32844	
9814	0	32897	
9815	0	32912	
9816	0	35560	
9817	0	33538	
9818	0	36260	
9819	0	36740	
9820	0	40224	
9821	0	39576	
9822	0	32104	
9823	0	27644	
9824	0	27676	
9825	0	28524	
9826	0	29290	
9827	0	30022	
9828	0	30561	
9829	0	31040	
9830	0	31472	
9831	0	31796	
9832	0	32080	
9833	0	32292	
9834	0	32504	
9835	0	32608	
9836	0	32744	
9837	0	32808	
9838	0	32920	
9839	0	32948	
9840	0	33028	
9841	0	33036	
9842	0	33058	
9843	0	33056	
9844	0	33124	
9845	0	33076	
9846	0	33096	
9847	0	33108	
9848	0	33088	
9849	0	33128	
9850	0	33036	
9851	0	33092	
9852	0	33024	
9853	0	33046	
9854	0	33020	
9855	0	33012	
9856	0	32992	
9857	0	32972	
9858	0	32928	
9859	0	33004	
9860	0	32944	
9861	0	32916	
9862	0	32916	
9863	0	32940	
9864	0	35744	
9865	0	33280	
9866	0	35776	
9867	0	34052	
9868	0	32624	
9869	0	33992	
9870	0	38064	
9871	0	37972	
9872	0	31528	
9873	0	28632	
9874	0	28896	
9875	0	29496	
9876	0	30128	
9877	0	30592	
9878	0	31068	
9879	0	31452	
9880	0	31812	
9881	0	32028	
9882	0	32268	
9883	0	32432	
9884	0	32612	
9885	0	32684	
9886	0	32764	
9887	0	32848	
9888	0	32904	
9889	0	32946	
9890	0	32932	
9891	0	33004	
9892	0	32978	
9893	0	33058	
9894	0	33474	
9895	0	33188	
9896	0	32992	
9897	0	33512	
9898	0	32896	
9899	0	32852	
9900	0	32816	
9901	0	32853	
9902	0	32856	
9903	0	32892	
9904	0	32888	
9905	0	32896	
9906	0	32936	
9907	0	32888	
9908	0	32928	
9909	0	32898	
9910	0	32948	
9911	0	32928	
9912	0	32956	
9913	0	32896	
9914	0	32888	
9915	0	32874	
9916	0	32888	
9917	0	32916	
9918	0	32900	
9919	0	32916	
9920	0	38220	
9921	0	40004	
9922	0	33328	
9923	0	30272	
9924	0	31896	
9925	0	30828	
9926	0	30772	
9927	0	31832	
9928	0	31284	
9929	0	31406	
9930	0	32708	
9931	0	32792	
9932	0	31428	
9933	0	31898	
9934	0	32160	
9935	0	32144	
9936	0	29208	
9937	0	31116	
9938	0	33520	
9939	0	33788	
9940	0	33624	
9941	0	30804	
9942	0	32912	
9943	0	34092	
9944	0	34080	
9945	0	33876	
9946	0	35320	
9947	0	34302	
9948	0	33134	
9949	0	32872	
9950	0	38532	
9951	0	40736	
9952	0	34580	
9953	0	31196	
9954	0	33544	
9955	0	38504	
9956	0	38896	
9957	0	30434	
9958	0	27384	
9959	0	29884	
9960	0	35196	
9961	0	36104	
9962	0	30336	
9963	0	26760	
9964	0	27604	
9965	0	33632	
9966	0	34292	
9967	0	30180	
9968	0	28076	
9969	0	28548	
9970	0	29580	
9971	0	32476	
9972	0	31236	
9973	0	30720	
9974	0	31132	
9975	0	31552	
9976	0	30016	
9977	0	31628	
9978	0	32236	
9979	0	32736	
9980	0	33400	
9981	0	33646	
9982	0	33656	
9983	0	33636	
9984	0	33520	
9985	0	33360	
9986	0	33440	
9987	0	33536	
9988	0	33530	
9989	0	33434	
9990	0	33456	
9991	0	33368	
9992	0	33396	
9993	0	33288	
9994	0	33268	
9995	0	33768	
9996	0	36716	
9997	0	33992	
9998	0	32216	
9999	0	32104	
10000	0	36984	
10001	0	38588	
10002	0	34702	
10003	0	30180	
10004	0	30152	
10005	0	36132	
10006	0	37336	
10007	0	31252	
10008	0	28804	
10009	0	29240	
10010	0	35044	
10011	0	35480	
10012	0	30130	
10013	0	29072	
10014	0	29556	
10015	0	28276	
10016	0	26420	
10017	0	30100	
10018	0	32932	
10019	0	33402	
10020	0	33508	
10021	0	33466	
10022	0	33456	
10023	0	33432	
10024	0	33420	
10025	0	33432	
10026	0	33388	
10027	0	34484	
10028	0	38324	
10029	0	35488	
10030	0	31956	
10031	0	31481	
10032	0	31660	
10033	0	31898	
10034	0	32100	
10035	0	32280	
10036	0	32416	
10037	0	32578	
10038	0	32616	
10039	0	32728	
10040	0	32801	
10041	0	32826	
10042	0	32850	
10043	0	32880	
10044	0	32928	
10045	0	32928	
10046	0	32984	
10047	0	32952	
10048	0	33888	
10049	0	34508	
10050	0	32796	
10051	0	32450	
10052	0	32468	
10053	0	32570	
10054	0	32609	
10055	0	32688	
10056	0	32708	
10057	0	32782	
10058	0	32796	
10059	0	32826	
10060	0	36868	
10061	0	37472	
10062	0	32776	
10063	0	31004	
10064	0	31140	
10065	0	31376	
10066	0	31668	
10067	0	31888	
10068	0	32104	
10069	0	32276	
10070	0	32364	
10071	0	32654	
10072	0	32696	
10073	0	32916	
10074	0	33152	
10075	0	32696	
10076	0	33688	
10077	0	33852	
10078	0	32414	
10079	0	32286	
10080	0	35880	
10081	0	32956	
10082	0	31720	
10083	0	31836	
10084	0	32072	
10085	0	31880	
10086	0	29368	
10087	0	30450	
10088	0	33248	
10089	0	33752	
10090	0	33694	
10091	0	33576	
10092	0	33496	
10093	0	33376	
10094	0	33324	
10095	0	33216	
10096	0	33188	
10097	0	33076	
10098	0	33096	
10099	0	33044	
10100	0	36776	
10101	0	38616	
10102	0	33360	
10103	0	30980	
10104	0	30996	
10105	0	31208	
10106	0	31653	
10107	0	31820	
10108	0	31956	
10109	0	32148	
10110	0	32288	
10111	0	32416	
10112	0	32452	
10113	0	29776	
10114	0	30656	
10115	0	33308	
10116	0	33720	
10117	0	33688	
10118	0	33534	
10119	0	33510	
10120	0	33354	
10121	0	33252	
10122	0	33190	
10123	0	33108	
10124	0	33108	
10125	0	33052	
10126	0	33088	
10127	0	33060	
10128	0	32968	
10129	0	33012	
10130	0	32868	
10131	0	32912	
10132	0	36040	
10133	0	38168	
10134	0	32724	
10135	0	31140	
10136	0	31176	
10137	0	33306	
10138	0	33948	
10139	0	32988	
10140	0	31392	
10141	0	31232	
10142	0	31444	
10143	0	31740	
10144	0	31924	
10145	0	32136	
10146	0	35968	
10147	0	39408	
10148	0	37118	
10149	0	33676	
10150	0	31988	
10151	0	35056	
10152	0	37540	
10153	0	38876	
10154	0	36720	
10155	0	27530	
10156	0	25706	
10157	0	26544	
10158	0	27628	
10159	0	28704	
10160	0	29500	
10161	0	30264	
10162	0	30802	
10163	0	31348	
10164	0	31748	
10165	0	32082	
10166	0	32340	
10167	0	32552	
10168	0	32725	
10169	0	32868	
10170	0	33020	
10171	0	33104	
10172	0	33180	
10173	0	33192	
10174	0	33233	
10175	0	33248	
10176	0	33248	
10177	0	33288	
10178	0	33280	
10179	0	33268	
10180	0	33240	
10181	0	33260	
10182	0	33196	
10183	0	33218	
10184	0	33184	
10185	0	33184	
10186	0	33134	
10187	0	33124	
10188	0	33108	
10189	0	33148	
10190	0	33060	
10191	0	33088	
10192	0	33028	
10193	0	33024	
10194	0	32980	
10195	0	33000	
10196	0	32956	
10197	0	32929	
10198	0	32952	
10199	0	32952	
10200	0	32940	
10201	0	32932	
10202	0	33400	
10203	0	32008	
10204	0	30522	
10205	0	29820	
10206	0	30408	
10207	0	32312	
10208	0	34648	
10209	0	34800	
10210	0	34536	
10211	0	36800	
10212	0	36732	
10213	0	33212	
10214	0	32484	
10215	0	38496	
10216	0	39232	
10217	0	33636	
10218	0	29720	
10219	0	30280	
10220	0	35952	
10221	0	37224	
10222	0	31036	
10223	0	28480	
10224	0	29432	
10225	0	34580	
10226	0	29968	
10227	0	28472	
10228	0	29872	
10229	0	30624	
10230	0	31092	
10231	0	31500	
10232	0	31849	
10233	0	30932	
10234	0	31280	
10235	0	32718	
10236	0	33036	
10237	0	33140	
10238	0	33136	
10239	0	33216	
10240	0	33180	
10241	0	33180	
10242	0	33184	
10243	0	33148	
10244	0	33160	
10245	0	33108	
10246	0	33128	
10247	0	33112	
10248	0	33104	
10249	0	33064	
10250	0	32036	
10251	0	33554	
10252	0	33516	
10253	0	33108	
10254	0	33397	
10255	0	40040	
10256	0	41608	
10257	0	34912	
10258	0	31752	
10259	0	34472	
10260	0	34696	
10261	0	34780	
10262	0	31910	
10263	0	33444	
10264	0	31564	
10265	0	29232	
10266	0	32072	
10267	0	35244	
10268	0	37704	
10269	0	35648	
10270	0	26576	
10271	0	26094	
10272	0	26310	
10273	0	27184	
10274	0	28292	
10275	0	29296	
10276	0	30092	
10277	0	30780	
10278	0	31288	
10279	0	31792	
10280	0	32156	
10281	0	32492	
10282	0	32724	
10283	0	32912	
10284	0	33080	
10285	0	33172	
10286	0	33288	
10287	0	36828	
10288	0	39948	
10289	0	37588	
10290	0	31564	
10291	0	30552	
10292	0	30856	
10293	0	31332	
10294	0	31701	
10295	0	33572	
10296	0	31840	
10297	0	31724	
10298	0	32428	
10299	0	32700	
10300	0	32836	
10301	0	32921	
10302	0	32978	
10303	0	33026	
10304	0	33100	
10305	0	33058	
10306	0	33144	
10307	0	33116	
10308	0	33168	
10309	0	33360	
10310	0	40184	
10311	0	41576	
10312	0	36040	
10313	0	30832	
10314	0	30744	
10315	0	29904	
10316	0	33540	
10317	0	37280	
10318	0	39456	
10319	0	35784	
10320	0	27636	
10321	0	29878	
10322	0	28852	
10323	0	31212	
10324	0	30192	
10325	0	28648	
10326	0	29112	
10327	0	29792	
10328	0	30504	
10329	0	31048	
10330	0	31496	
10331	0	31892	
10332	0	32192	
10333	0	32456	
10334	0	32636	
10335	0	32848	
10336	0	32970	
10337	0	32400	
10338	0	27116	
10339	0	27308	
10340	0	33924	
10341	0	35817	
10342	0	38020	
10343	0	42548	
10344	0	38752	
10345	0	32620	
10346	0	33244	
10347	0	31928	
10348	0	32292	
10349	0	33564	
10350	0	34126	
10351	0	31448	
10352	0	31200	
10353	0	31512	
10354	0	31720	
10355	0	30260	
10356	0	27512	
10357	0	31640	
10358	0	33776	
10359	0	34048	
10360	0	32340	
10361	0	29280	
10362	0	32340	
10363	0	34840	
10364	0	34906	
10365	0	34656	
10366	0	34340	
10367	0	34112	
10368	0	33888	
10369	0	35504	
10370	0	36132	
10371	0	39492	
10372	0	37704	
10373	0	39472	
10374	0	38088	
10375	0	35168	
10376	0	35760	
10377	0	31860	
10378	0	33034	
10379	0	33460	
10380	0	30456	
10381	0	22290	
10382	0	21246	
10383	0	24792	
10384	0	24344	
10385	0	20204	
10386	0	21688	
10387	0	29636	
10388	0	36364	
10389	0	37262	
10390	0	36826	
10391	0	36256	
10392	0	35820	
10393	0	35384	
10394	0	35020	
10395	0	34700	
10396	0	34420	
10397	0	34164	
10398	0	37564	
10399	0	36684	
10400	0	32856	
10401	0	32138	
10402	0	32156	
10403	0	32308	
10404	0	32372	
10405	0	32460	
10406	0	32568	
10407	0	32604	
10408	0	32668	
10409	0	32688	
10410	0	32750	
10411	0	32802	
10412	0	38202	
10413	0	42444	
10414	0	39784	
10415	0	31256	
10416	0	33818	
10417	0	32332	
10418	0	35480	
10419	0	35528	
10420	0	34662	
10421	0	36820	
10422	0	33114	
10423	0	33580	
10424	0	31144	
10425	0	27544	
10426	0	29220	
10427	0	22876	
10428	0	17726	
10429	0	19796	
10430	0	29080	
10431	0	32248	
10432	0	32992	
10433	0	33200	
10434	0	33314	
10435	0	28302	
10436	0	28224	
10437	0	32632	
10438	0	35720	
10439	0	35944	
10440	0	35644	
10441	0	35276	
10442	0	35524	
10443	0	34938	
10444	0	34406	
10445	0	34084	
10446	0	34224	
10447	0	38904	
10448	0	41832	
10449	0	39756	
10450	0	31436	
10451	0	31024	
10452	0	29878	
10453	0	29920	
10454	0	30410	
10455	0	30852	
10456	0	31226	
10457	0	31616	
10458	0	30104	
10459	0	34248	
10460	0	32624	
10461	0	32240	
10462	0	32376	
10463	0	32536	
10464	0	32652	
10465	0	32704	
10466	0	32820	
10467	0	32844	
10468	0	32944	
10469	0	33056	
10470	0	32988	
10471	0	33044	
10472	0	35884	
10473	0	32880	
10474	0	29684	
10475	0	32124	
10476	0	33098	
10477	0	32560	
10478	0	27626	
10479	0	27248	
10480	0	33580	
10481	0	35604	
10482	0	35432	
10483	0	31952	
10484	0	31952	
10485	0	34956	
10486	0	35260	
10487	0	34896	
10488	0	34032	
10489	0	32612	
10490	0	34092	
10491	0	34136	
10492	0	33956	
10493	0	33740	
10494	0	33464	
10495	0	33300	
10496	0	33216	
10497	0	33116	
10498	0	32996	
10499	0	32952	
10500	0	32832	
10501	0	32836	
10502	0	34725	
10503	0	38556	
10504	0	34368	
10505	0	31196	
10506	0	30840	
10507	0	31116	
10508	0	31344	
10509	0	31596	
10510	0	31816	
10511	0	31982	
10512	0	32092	
10513	0	32292	
10514	0	32377	
10515	0	32464	
10516	0	32490	
10517	0	32632	
10518	0	32608	
10519	0	32732	
10520	0	32692	
10521	0	32774	
10522	0	32784	
10523	0	32804	
10524	0	32988	
10525	0	32876	
10526	0	34484	
10527	0	32890	
10528	0	32462	
10529	0	32518	
10530	0	32506	
10531	0	32616	
10532	0	32600	
10533	0	32662	
10534	0	32680	
10535	0	32760	
10536	0	32756	
10537	0	32812	
10538	0	32788	
10539	0	32822	
10540	0	32816	
10541	0	32818	
10542	0	32840	
10543	0	32866	
10544	0	32833	
10545	0	32896	
10546	0	32864	
10547	0	32884	
10548	0	32820	
10549	0	32864	
10550	0	32840	
10551	0	33468	
10552	0	37257	
10553	0	39702	
10554	0	37192	
10555	0	30688	
10556	0	29560	
10557	0	29944	
10558	0	30488	
10559	0	32022	
10560	0	34120	
10561	0	38148	
10562	0	36416	
10563	0	37174	
10564	0	35208	
10565	0	32124	
10566	0	33476	
10567	0	30084	
10568	0	30944	
10569	0	29436	
10570	0	27560	
10571	0	30556	
10572	0	28992	
10573	0	29056	
10574	0	29792	
10575	0	30380	
10576	0	30932	
10577	0	31420	
10578	0	31848	
10579	0	32168	
10580	0	32445	
10581	0	32624	
10582	0	32836	
10583	0	32924	
10584	0	33060	
10585	0	33128	
10586	0	33220	
10587	0	33204	
10588	0	33314	
10589	0	33268	
10590	0	33284	
10591	0	33268	
10592	0	33312	
10593	0	33272	
10594	0	33288	
10595	0	33248	
10596	0	31788	
10597	0	32960	
10598	0	33460	
10599	0	32476	
10600	0	27116	
10601	0	26472	
10602	0	30840	
10603	0	36216	
10604	0	36740	
10605	0	34788	
10606	0	38360	
10607	0	36836	
10608	0	34264	
10609	0	34808	
10610	0	39912	
10611	0	40116	
10612	0	33830	
10613	0	30048	
10614	0	29936	
10615	0	36340	
10616	0	38084	
10617	0	34500	
10618	0	33600	
10619	0	37216	
10620	0	42672	
10621	0	42732	
10622	0	32570	
10623	0	28812	
10624	0	29376	
10625	0	34316	
10626	0	35256	
10627	0	26360	
10628	0	22552	
10629	0	24808	
10630	0	29704	
10631	0	30200	
10632	0	26904	
10633	0	25112	
10634	0	26064	
10635	0	26340	
10636	0	24200	
10637	0	27988	
10638	0	31624	
10639	0	32641	
10640	0	32008	
10641	0	29004	
10642	0	32328	
10643	0	34748	
10644	0	35008	
10645	0	34924	
10646	0	34624	
10647	0	33896	
10648	0	34584	
10649	0	34636	
10650	0	34458	
10651	0	33712	
10652	0	37128	
10653	0	34228	
10654	0	34796	
10655	0	40596	
10656	0	41712	
10657	0	34712	
10658	0	31592	
10659	0	31584	
10660	0	29868	
10661	0	32034	
10662	0	30608	
10663	0	30548	
10664	0	31904	
10665	0	36460	
10666	0	36860	
10667	0	32286	
10668	0	29640	
10669	0	29784	
10670	0	33544	
10671	0	36768	
10672	0	33760	
10673	0	29746	
10674	0	29912	
10675	0	35536	
10676	0	36900	
10677	0	32248	
10678	0	29160	
10679	0	29566	
10680	0	35672	
10681	0	37096	
10682	0	33828	
10683	0	28928	
10684	0	28668	
10685	0	29452	
10686	0	30128	
10687	0	30764	
10688	0	31264	
10689	0	31740	
10690	0	32016	
10691	0	32372	
10692	0	32568	
10693	0	32756	
10694	0	32878	
10695	0	33020	
10696	0	33136	
10697	0	33200	
10698	0	33180	
10699	0	33248	
10700	0	33264	
10701	0	33266	
10702	0	33296	
10703	0	33260	
10704	0	33274	
10705	0	33216	
10706	0	33244	
10707	0	33214	
10708	0	33244	
10709	0	33188	
10710	0	36292	
10711	0	37612	
10712	0	34336	
10713	0	31510	
10714	0	31292	
10715	0	34608	
10716	0	35960	
10717	0	32780	
10718	0	30638	
10719	0	30680	
10720	0	31080	
10721	0	33148	
10722	0	33602	
10723	0	32736	
10724	0	31580	
10725	0	31448	
10726	0	31756	
10727	0	31936	
10728	0	32360	
10729	0	35230	
10730	0	32484	
10731	0	31916	
10732	0	32760	
10733	0	37760	
10734	0	38000	
10735	0	31772	
10736	0	30204	
10737	0	30400	
10738	0	30836	
10739	0	31328	
10740	0	33824	
10741	0	31848	
10742	0	31648	
10743	0	31816	
10744	0	32094	
10745	0	32238	
10746	0	32416	
10747	0	32570	
10748	0	32708	
10749	0	32764	
10750	0	34220	
10751	0	37568	
10752	0	35984	
10753	0	31684	
10754	0	31092	
10755	0	31332	
10756	0	31642	
10757	0	31900	
10758	0	32112	
10759	0	32440	
10760	0	32584	
10761	0	34880	
10762	0	37312	
10763	0	36588	
10764	0	30956	
10765	0	30568	
10766	0	30880	
10767	0	31352	
10768	0	31664	
10769	0	31974	
10770	0	32158	
10771	0	32368	
10772	0	32536	
10773	0	32640	
10774	0	32724	
10775	0	35160	
10776	0	37328	
10777	0	34456	
10778	0	31392	
10779	0	31224	
10780	0	31464	
10781	0	31772	
10782	0	31968	
10783	0	32232	
10784	0	32316	
10785	0	32476	
10786	0	32586	
10787	0	32732	
10788	0	32736	
10789	0	32816	
10790	0	32832	
10791	0	29604	
10792	0	31052	
10793	0	33758	
10794	0	34088	
10795	0	33956	
10796	0	33744	
10797	0	33292	
10798	0	33568	
10799	0	33490	
10800	0	33390	
10801	0	33304	
10802	0	33204	
10803	0	33144	
10804	0	33128	
10805	0	33052	
10806	0	33016	
10807	0	32980	
10808	0	32988	
10809	0	34068	
10810	0	35768	
10811	0	40184	
10812	0	42464	
10813	0	45632	
10814	0	43000	
10815	0	32662	
10816	0	34248	
10817	0	30848	
10818	0	29772	
10819	0	29108	
10820	0	26144	
10821	0	29500	
10822	0	26424	
10823	0	25606	
10824	0	25246	
10825	0	26612	
10826	0	26624	
10827	0	28856	
10828	0	30338	
10829	0	30880	
10830	0	31488	
10831	0	32068	
10832	0	32484	
10833	0	32712	
10834	0	31556	
10835	0	32940	
10836	0	33584	
10837	0	33664	
10838	0	33728	
10839	0	32673	
10840	0	33640	
10841	0	33852	
10842	0	33888	
10843	0	33798	
10844	0	36976	
10845	0	42136	
10846	0	42924	
10847	0	41072	
10848	0	38780	
10849	0	29480	
10850	0	26228	
10851	0	27410	
10852	0	28056	
10853	0	28684	
10854	0	29456	
10855	0	32852	
10856	0	34940	
10857	0	32290	
10858	0	30205	
10859	0	30448	
10860	0	30908	
10861	0	31464	
10862	0	31776	
10863	0	32120	
10864	0	32360	
10865	0	32568	
10866	0	32748	
10867	0	32860	
10868	0	38088	
10869	0	39816	
10870	0	33752	
10871	0	35716	
10872	0	33720	
10873	0	33936	
10874	0	36688	
10875	0	31562	
10876	0	32496	
10877	0	32536	
10878	0	28964	
10879	0	29710	
10880	0	33048	
10881	0	32036	
10882	0	29204	
10883	0	29992	
10884	0	30732	
10885	0	31174	
10886	0	31668	
10887	0	31988	
10888	0	32280	
10889	0	32532	
10890	0	32720	
10891	0	32860	
10892	0	32964	
10893	0	33040	
10894	0	33114	
10895	0	33170	
10896	0	33212	
10897	0	34956	
10898	0	38636	
10899	0	38364	
10900	0	36414	
10901	0	32176	
10902	0	29924	
10903	0	30076	
10904	0	30556	
10905	0	31072	
10906	0	31442	
10907	0	31760	
10908	0	28548	
10909	0	26576	
10910	0	31564	
10911	0	34468	
10912	0	34716	
10913	0	34508	
10914	0	34254	
10915	0	34338	
10916	0	39692	
10917	0	35692	
10918	0	32252	
10919	0	33672	
10920	0	32732	
10921	0	35040	
10922	0	32732	
10923	0	31380	
10924	0	32720	
10925	0	31284	
10926	0	31216	
10927	0	31536	
10928	0	31774	
10929	0	32052	
10930	0	31514	
10931	0	27276	
10932	0	29474	
10933	0	33860	
10934	0	34544	
10935	0	34416	
10936	0	34176	
10937	0	33978	
10938	0	30024	
10939	0	28552	
10940	0	33528	
10941	0	35164	
10942	0	35064	
10943	0	34688	
10944	0	34388	
10945	0	34124	
10946	0	33832	
10947	0	33660	
10948	0	33496	
10949	0	34030	
10950	0	33268	
10951	0	34192	
10952	0	33272	
10953	0	32640	
10954	0	34732	
10955	0	33114	
10956	0	32100	
10957	0	33626	
10958	0	37268	
10959	0	36452	
10960	0	31728	
10961	0	30140	
10962	0	30324	
10963	0	30746	
10964	0	31092	
10965	0	33612	
10966	0	36384	
10967	0	36650	
10968	0	35496	
10969	0	30204	
10970	0	29320	
10971	0	29768	
10972	0	30368	
10973	0	30808	
10974	0	31248	
10975	0	35192	
10976	0	36340	
10977	0	33208	
10978	0	30620	
10979	0	30572	
10980	0	30998	
10981	0	31420	
10982	0	31748	
10983	0	31976	
10984	0	32224	
10985	0	32432	
10986	0	32536	
10987	0	32696	
10988	0	32752	
10989	0	32882	
10990	0	32928	
10991	0	32976	
10992	0	32960	
10993	0	32996	
10994	0	33056	
10995	0	33028	
10996	0	33080	
10997	0	33064	
10998	0	35016	
10999	0	37404	
11000	0	33456	
11001	0	31712	
11002	0	31684	
11003	0	31916	
11004	0	32080	
11005	0	32276	
11006	0	32416	
11007	0	32820	
11008	0	33832	
11009	0	35440	
11010	0	33480	
11011	0	36280	
11012	0	37508	
11013	0	40236	
11014	0	39564	
11015	0	37444	
11016	0	29820	
11017	0	25904	
11018	0	26326	
11019	0	27364	
11020	0	30800	
11021	0	33976	
11022	0	32880	
11023	0	29244	
11024	0	29136	
11025	0	29786	
11026	0	30436	
11027	0	31016	
11028	0	31444	
11029	0	31836	
11030	0	32158	
11031	0	32436	
11032	0	32620	
11033	0	32776	
11034	0	32864	
11035	0	34040	
11036	0	32792	
11037	0	32814	
11038	0	33114	
11039	0	33204	
11040	0	33200	
11041	0	33230	
11042	0	33266	
11043	0	31178	
11044	0	29422	
11045	0	33296	
11046	0	34380	
11047	0	34268	
11048	0	34108	
11049	0	33936	
11050	0	33812	
11051	0	33618	
11052	0	33512	
11053	0	33424	
11054	0	33340	
11055	0	33216	
11056	0	34420	
11057	0	37530	
11058	0	42064	
11059	0	40520	
11060	0	33332	
11061	0	35656	
11062	0	34076	
11063	0	33248	
11064	0	34012	
11065	0	30464	
11066	0	31956	
11067	0	28860	
11068	0	27338	
11069	0	29252	
11070	0	27692	
11071	0	28212	
11072	0	29084	
11073	0	29892	
11074	0	29988	
11075	0	30666	
11076	0	31656	
11077	0	32120	
11078	0	32404	
11079	0	32650	
11080	0	32812	
11081	0	33000	
11082	0	33052	
11083	0	33168	
11084	0	33216	
11085	0	33256	
11086	0	33296	
11087	0	33300	
